,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"업종코드-11차 표준산업분류 연계표
 ※ 귀속 업종코드 ""중분류 94. (인적용역)"" 에 연계된 표준산업분류는 세세분류 코드 끝에 '+'로 표시함
    예) 업종코드 809007 과 연계된 표준산업분류 85622  →미술학원(사업체) 
               업종코드 940925  와 연계된 표준산업분류 85622+  →미술학원 강사(직업)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,일련번호,,,,,,,,,,,,,,,,,,,,,,,,세부설명,,,
,,"2025년 귀속
업종코드",대분류,대분류,중분류,중분류,소분류,소분류,세분류,세분류,세세분류,연계,"표준산업
분류",대분류,대분류,중분류,중분류,소분류,소분류,세분류,세분류,세세분류,연계,메인,,,,
,986,523961,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,"예술품, 기념품 및 장식용품 소매업","기념품, 관광 민예품 및 장식용품 소매업",1,47842,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4784,"예술품, 기념품 및 장식용품 소매업","기념품, 관광 민예품 및 장식용품 소매업",1,,,,,
,987,523970,G,도매 및 소매업,52,소매업; 자동차 제외,523,"문화, 오락 및 여가 용품 소매업",5239,운동용품 및 자전거 소매업,자전거 및 기타 운송장비 소매업,1,47632,G,도매 및 소매업,47,소매업; 자동차 제외,476,"문화, 오락 및 여가 용품 소매업",4763,운동용품 및 자전거 소매업,자전거 및 기타 운송장비 소매업,1,,,,,
,988,523980,G,도매 및 소매업,52,소매업; 자동차 제외,523,"문화, 오락 및 여가 용품 소매업",5239,음반 및 비디오물 소매업,음반 및 비디오물 소매업,1,47620,G,도매 및 소매업,47,소매업; 자동차 제외,476,"문화, 오락 및 여가 용품 소매업",4762,음반 및 비디오물 소매업,음반 및 비디오물 소매업,1,,,,,
,989,523981,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 생활용품 소매업,5239,그 외 기타 가정용품 소매업,그 외 기타 분류 안된 가정용품 소매업,1,47599,G,도매 및 소매업,47,소매업; 자동차 제외,475,기타 생활용품 소매업,4759,그 외 기타 가정용품 소매업,그 외 기타 분류 안된 가정용품 소매업,5,,"우산, 양산",,,
,990,523982,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 생활용품 소매업,5239,그 외 기타 가정용품 소매업,그 외 기타 분류 안된 가정용품 소매업,1,47599,G,도매 및 소매업,47,소매업; 자동차 제외,475,기타 생활용품 소매업,4759,그 외 기타 가정용품 소매업,그 외 기타 분류 안된 가정용품 소매업,5,,이ㆍ 미용기구,,,
,991,523983,G,도매 및 소매업,52,소매업; 자동차 제외,523,"문화, 오락 및 여가 용품 소매업",5239,서적 및 문구용품 소매업,문구용품 및 회화용품 소매업,1,47612,G,도매 및 소매업,47,소매업; 자동차 제외,476,"문화, 오락 및 여가 용품 소매업",4761,서적 및 문구용품 소매업,문구용품 및 회화용품 소매업,2,,도장(인장류),,,
,992,523984,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,1,47859,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,9,,우표,,,
,993,523985,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,1,47859,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,9,,인지,,,
,994,523986,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,1,47859,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,9,,소방기구,,,
,995,523987,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,화초 및 식물 소매업,1,47851,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,화초 및 식물 소매업,2,,종자,,,
,996,523988,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,화초 및 식물 소매업,1,47851,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,화초 및 식물 소매업,2,1,,,,
,997,523990,N,"사업시설 관리, 사업 지원 및 임대 서비스업",52,사업 지원 서비스업,523,여행사 및 기타 여행 보조 서비스업,5239,기타 여행 보조 및 예약 서비스업,기타 여행 보조 및 예약 서비스업,1,75290,N,"사업시설 관리, 사업 지원 및 임대 서비스업",75,사업 지원 서비스업,752,여행사 및 기타 여행 보조 서비스업,7529,기타 여행 보조 및 예약 서비스업,기타 여행 보조 및 예약 서비스업,2,,버스표,,,
,998,523993,G,도매 및 소매업,52,소매업; 자동차 제외,523,"섬유, 의복, 신발 및 가죽제품 소매업",5239,가방 및 기타 가죽제품 소매업,가방 및 기타 가죽제품 소매업,1,47440,G,도매 및 소매업,47,소매업; 자동차 제외,474,"섬유, 의복, 신발 및 가죽제품 소매업",4744,가방 및 기타 가죽제품 소매업,가방 및 기타 가죽제품 소매업,2,,피혁류,,,
,999,523994,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,1,47859,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,9,,살충제 등 농업용약품,,,
,1000,523995,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,1,47859,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,9,,비료,,,
,1001,523996,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,반려용동물 및 관련용품 소매업,1,47852,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,반려용동물 및 관련용품 소매업,1,,,,,
,1002,523999,G,도매 및 소매업,52,소매업; 자동차 제외,523,기타 상품 전문 소매업,5239,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,1,47859,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4785,그 외 기타 상품 전문 소매업,그 외 기타 분류 안된 상품 전문 소매업,9,1,,,,
,1003,524000,G,도매 및 소매업,52,소매업; 자동차 제외,524,"섬유, 의복, 신발 및 가죽제품 소매업",5240,"섬유, 직물 및 의복 액세서리 소매업",의복 액세서리 및 모조 장신구 소매업,1,47422,G,도매 및 소매업,47,소매업; 자동차 제외,474,"섬유, 의복, 신발 및 가죽제품 소매업",4742,"섬유, 직물 및 의복 액세서리 소매업",의복 액세서리 및 모조 장신구 소매업,3,,가발,,,
,1004,524001,G,도매 및 소매업,52,소매업; 자동차 제외,524,기타 생활용품 소매업,5240,"철물, 공구, 창호 및 건설자재 소매업",공구 소매업,1,47512,G,도매 및 소매업,47,소매업; 자동차 제외,475,기타 생활용품 소매업,4751,"철물, 공구, 창호 및 건설자재 소매업",공구 소매업,2,1,,,,
,1005,524010,G,도매 및 소매업,52,소매업; 자동차 제외,524,기타 상품 전문 소매업,5240,중고 상품 소매업,중고 가구 소매업,1,47861,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4786,중고 상품 소매업,중고 가구 소매업,1,,,,,
,1006,524020,G,도매 및 소매업,52,소매업; 자동차 제외,524,기타 상품 전문 소매업,5240,중고 상품 소매업,기타 중고 상품 소매업,1,47869,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4786,중고 상품 소매업,기타 중고 상품 소매업,3,,중고서적,,,
,1007,524091,G,도매 및 소매업,52,소매업; 자동차 제외,524,기타 상품 전문 소매업,5240,중고 상품 소매업,기타 중고 상품 소매업,1,47869,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4786,중고 상품 소매업,기타 중고 상품 소매업,3,,고철 등 각종고물,,,
,1008,524092,G,도매 및 소매업,52,소매업; 자동차 제외,524,기타 상품 전문 소매업,5240,중고 상품 소매업,중고 가전제품 및 통신장비 소매업,1,47862,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4786,중고 상품 소매업,중고 가전제품 및 통신장비 소매업,1,,,,,
,1009,524093,G,도매 및 소매업,52,소매업; 자동차 제외,524,기타 상품 전문 소매업,5240,중고 상품 소매업,기타 중고 상품 소매업,1,47869,G,도매 및 소매업,47,소매업; 자동차 제외,478,기타 상품 전문 소매업,4786,중고 상품 소매업,기타 중고 상품 소매업,3,1,,,,
,1010,525101,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,전자상거래 소매업,1,47912,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4791,통신 판매업,전자상거래 소매업,2,1,,,,
,1011,525102,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,기타 통신 판매업,1,47919,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4791,통신 판매업,기타 통신 판매업,1,,,,,
,1012,525103,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,전자상거래 소매 중개업,1,47911,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4791,통신 판매업,전자상거래 소매 중개업,3,1,,,,
,1013,525104,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,SNS마켓,2,47911,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4791,통신 판매업,전자상거래 소매 중개업,3,,SNS마켓(전자상거래 소매중개업),,,
,1013,525104,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,SNS마켓,2,47912,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4791,통신 판매업,전자상거래 소매업,2,,SNS마켓(전자상거래 소매업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,47911,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4791,통신 판매업,전자상거래 소매 중개업,3,,해외직구대행(전자상거래 소매중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46101,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,"산업용 농ㆍ축산물, 섬유 원료 및 동물 중개업",3,,해외직구대행(상품중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46102,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,음ㆍ식료품 및 담배 중개업,7,,해외직구대행(상품중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46103,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,"섬유, 의복, 신발 및 가죽제품 중개업",6,,해외직구대행(상품중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46104,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,목재 및 건축자재 중개업,6,,해외직구대행(상품중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46105,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,"연료, 광물, 1차 금속, 비료 및 화학제품 중개업",6,,해외직구대행(상품중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46106,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,기계 및 장비 중개업,6,,해외직구대행(상품중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46107,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,그 외 기타 특정 상품 중개업,3,,해외직구대행(상품중개업),,,
,1014,525105,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5251,통신 판매업,해외직구대행업,9,46109,G,도매 및 소매업,46,도매 및 상품 중개업,461,상품 중개업,4610,상품 중개업,상품 종합 중개업,5,,해외직구대행(상품중개업),,,
,1015,525200,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5252,기타 무점포 소매업,방문 판매업,1,47993,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4799,기타 무점포 소매업,방문 판매업,2,2,다단계 판매원,,,
,1016,525300,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5253,기타 무점포 소매업,계약배달 판매업,1,47992,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4799,기타 무점포 소매업,계약배달 판매업,1,,,,,
,1017,525910,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5259,기타 무점포 소매업,자동 판매기 운영업,1,47991,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4799,기타 무점포 소매업,자동 판매기 운영업,1,,,,,
,1018,525911,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5259,노점 및 유사 이동 소매업,노점 및 유사 이동 소매업,1,47920,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4792,노점 및 유사 이동 소매업,노점 및 유사 이동 소매업,1,,,,,
,1019,525912,G,도매 및 소매업,52,소매업; 자동차 제외,525,무점포 소매업,5259,기타 무점포 소매업,그 외 기타 무점포 소매업,1,47999,G,도매 및 소매업,47,소매업; 자동차 제외,479,무점포 소매업,4799,기타 무점포 소매업,그 외 기타 무점포 소매업,1,,,,,
,1020,551001,I,숙박 및 음식점업,55,숙박업,551,일반 및 생활 숙박시설 운영업,5510,일반 및 생활 숙박시설 운영업,호텔업,1,55101,I,숙박 및 음식점업,55,숙박업,551,일반 및 생활 숙박시설 운영업,5510,일반 및 생활 숙박시설 운영업,호텔업,1,,,,,
